"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"lperiCAL","ANTsSST",0.167700913288111,0.171379598529741,0.175205127947349,0.177068289697831,0.179023599176042,0.182953537855879,0.188416629977495,0.00290234563974179,0.899025275526269,0.936626451403705,0.969565174806491,0.987639022228047,1.00604719104853,1.04511938164197,1.09106462006078,0.02743632094521,0.499738941185288,0.63526516434437,1.71928959904209,3.17492182951616,5.46742661689,12.5799190273304,16.5066650223931,3.37213944319007,4.98733789462508,5.24511822726251,5.46039610092828,5.57435336847518,5.70056994192962,5.95147257586508,6.2530438842177,0.179058169425397,8.16759828568675,9.2046862564835,15.2711362154151,23.4503429269788,36.8555512218425,76.4566868617874,98.4976915624851,19.0393002603059
"lpostC","ANTsSST",0.216384595707622,0.222256817559415,0.226823586502439,0.229103272830604,0.23173156553418,0.236838641767007,0.243427494241175,0.00368851528381854,0.898143292677711,0.938486398532109,0.971348351450314,0.989436930579259,1.00837570390118,1.04669440700302,1.10435452953186,0.0275505459113167,0.105105520078684,0.136648207346947,0.800298795739098,1.86944973647862,4.37515949656768,6.36452767543783,8.17551681553639,2.00713364818163,3.86155000843183,4.05024415367264,4.22443525032875,4.31831599565932,4.40974513219336,4.60700823250299,4.82587317086196,0.139730268452752,4.52088974856871,4.88088808556087,7.87572102639721,12.446180241362,23.4220254339631,32.287145097024,41.3992877415269,8.77710035304759
"lPCC","ANTsSST",0.12963227462898,0.13293805398793,0.135628657156663,0.137156489375393,0.138628299417736,0.141601397465758,0.14573185628606,0.00224559094714105,0.895101453010233,0.945354766945937,0.978651206263933,0.996579740667327,1.01579817956796,1.05342221164389,1.13112768882945,0.0279326553907095,0.454828699617964,0.55748467200495,2.52761489817142,3.87321225506962,5.3652179797376,8.17248591580734,10.3240506406487,2.03219832035024,6.41180197783515,6.82596474694085,7.11512500511195,7.27053989147164,7.42466311920915,7.74633613263709,8.34393233246609,0.232780301789657,10.3989116181188,11.3202625893889,25.6822044179889,35.5506543304008,46.468898044086,66.8946301027798,83.8766962664322,14.8188422808161
"lPreC","ANTsSST",0.202832551922862,0.211233186520815,0.215639870256547,0.218115770904946,0.220730900026144,0.225631863952017,0.232125391567209,0.00371800154475605,0.91287341861157,0.957292275309061,0.99051479479908,1.01033740333335,1.02825764302197,1.06863247654173,1.10806685449048,0.0280521281058076,0.195693381229591,0.245107842925959,0.76569064431697,2.52596214773277,5.75845036815928,8.05066347332531,9.18976693596056,2.70073614885486,4.14967408343262,4.34269416152456,4.52299744464446,4.63131742798597,4.73698240116342,4.93281910222386,5.28475241541762,0.152207966699797,5.28972301514602,5.75651629859445,8.14431608102451,16.166723880968,30.9767352952696,41.4794349705579,46.9679089307001,12.35758078651
"lPCUN","ANTsSST",0.128442003595935,0.131520566910061,0.134210906159294,0.135679678375034,0.137314354646737,0.140371707123812,0.143970551253861,0.00228445899289339,0.906243336990261,0.945739112976763,0.978757280556357,0.99637255112904,1.01450077087884,1.05394411930544,1.09898962013518,0.0272291760538635,0.595810901732186,0.905114497928201,1.60191009180606,2.18765856478139,4.50192654022386,9.20923045367932,11.2698120429272,2.23251420031449,6.56338255848882,6.89810178127856,7.17774166961538,7.34437630393102,7.50420986358012,7.81266085281757,8.28571802055322,0.234558955389595,11.7024114601422,14.0066047463848,19.1344894300398,23.3800867705258,40.5993079511129,75.5754677789049,90.6324665422661,16.5056771141871
"lrACC","ANTsSST",0.147581781272653,0.151790430954996,0.155087541505089,0.156822322062152,0.158615742150134,0.162031232663622,0.165842229454516,0.00258157201972269,0.905495928053572,0.946784460484241,0.978920724529609,0.997956293957678,1.01663029225541,1.05507318276428,1.10257534981544,0.0275799870068489,0.217857585861305,0.314907368069519,1.50883974758755,2.65801827150903,4.76698102931363,7.99150921350156,8.99687335156308,2.19849433829187,5.69376147486749,5.97733803867723,6.22722261581892,6.36872174353616,6.49520194288316,6.77921518071601,7.14402420180386,0.203880091359482,7.38888029400214,8.43986232835766,15.9259375409263,23.2391141790464,36.6994599005436,57.4688470878486,64.4656794615751,14.0415024343108
"lrMFG","ANTsSST",0.227391727685285,0.235634894512393,0.240706673987815,0.243468697350979,0.246148868885414,0.250895643880581,0.258170076947768,0.00392289148434098,0.889367381676349,0.930665612561359,0.963163636656335,0.981741387657084,1.00112884722868,1.04252800211561,1.09142167327783,0.0285228642363449,0.633507520264673,0.827017088474303,1.70786148988096,2.50894176557558,4.20574511112714,8.81238321758043,10.4757527952262,2.21991172041271,3.60487002965731,3.77981982881844,3.94451874509541,4.0350843973876,4.1268325102977,4.3288738160105,4.52744154519755,0.137675562527575,6.50835414798794,7.43204795458234,11.015923145985,14.3074440916267,21.3900562255225,40.1270099726646,48.1801424687082,9.14643740056511
"lSFG","ANTsSST",0.21290221873892,0.218501536727287,0.223015827337944,0.225476456910446,0.228100753107531,0.232871661921582,0.238915223103724,0.00370603009198216,0.893355904065201,0.932007519058854,0.965067093661972,0.982880813076163,1.00229673233921,1.03895230013106,1.10255229284524,0.027427935638991,0.284623773477589,0.335818243109371,0.780958265836903,1.82252495476202,5.65866911846938,12.7017638685608,14.7475337592741,4.17298264042492,3.91767647957233,4.10372797427203,4.26404823428332,4.36037656448764,4.45596738338415,4.65270620712313,4.98321401990663,0.139254794038861,5.3731578915759,5.86990574955144,7.84303932318985,12.4218489964598,29.0653936533732,60.9257268514779,70.8628723285673,18.5021027662751
"lSPL","ANTsSST",0.166022401205059,0.169627131086993,0.173498326733072,0.175421507431788,0.177509856097735,0.181210998931491,0.184723466834047,0.0029588910638299,0.922996585303704,0.955530007364056,0.988723530524965,1.00684954795646,1.0261208546319,1.06282450481241,1.11290085888603,0.0278392507183783,0.547349713871462,0.725667929942759,1.69050791037838,4.13367060638192,6.37421900344024,12.7991903249314,17.1533022970435,3.259820828121,5.12583401838048,5.38358170161212,5.61943317504327,5.73997019539016,5.87010699613829,6.11973830719376,6.44867610309014,0.187976263064443,8.72944962280183,9.8605816705555,15.4529143525201,29.0995005352429,42.2764936852953,79.2267820794631,102.409178055007,18.5981186886684
"lSTG","ANTsSST",0.193885632404445,0.19928603058458,0.203580420363038,0.205815346492318,0.207986255227314,0.212549235707628,0.218939629775177,0.00341277247044718,0.907094780293683,0.93672071811064,0.968695104071804,0.98726561460571,1.00713674667271,1.04355997218728,1.08687417970148,0.0274024937423303,0.695284480487911,1.20463493053679,2.23083235787832,3.26062028452008,6.68734617350986,11.817943074073,15.2086681619319,3.21226928157491,4.2031397756671,4.50526817871031,4.69496349837603,4.80213710516698,4.90989130415629,5.11210363869268,5.41933242457642,0.155279034242539,7.92349218401721,10.6199824638126,15.6736897248089,20.6745749177062,37.3279760909838,62.1682180074452,78.4058755137379,15.6162960078646
"lSMAR","ANTsSST",0.192677059124742,0.197755956594632,0.201722493752665,0.204026978113362,0.206375894164734,0.210617669776553,0.215374694094448,0.00336544623554168,0.907728098150762,0.939316951345992,0.974095607418611,0.992321008018239,1.01013320063341,1.04602569725314,1.09114038956267,0.0271330677732029,0.371368356355405,0.679014040672231,1.21448633197261,2.27436022502149,3.5675773337364,17.3796834503447,19.6180505145318,4.3376278962539,4.4127576400555,4.56431952694032,4.75695586582941,4.86379222644513,4.96780367363021,5.16904296728993,5.42744219389856,0.154526744564214,6.6687231061259,8.20443391366432,10.7691827615428,16.0805984724206,22.4323650046178,89.9640078627382,99.9738970217752,21.2585809136498
"lTT","ANTsSST",0.167486983871498,0.171193305805305,0.174881640594972,0.176833268899913,0.178885064603751,0.182831307668387,0.187782832172019,0.00293182998088628,0.8895961521354,0.92875445293467,0.963844348035615,0.981972079877079,1.00129221888444,1.03787313730351,1.08607657154986,0.028031959201689,0.592503078951194,0.836642604979958,1.29087523201625,1.73848775137328,3.70995733940313,5.63414514196835,6.36868949647762,1.49831859703975,4.93527872136445,5.19967117478092,5.43377836575305,5.55554108018196,5.68164028445551,5.92344438917452,6.22976940907508,0.187076907472782,8.87062633136794,10.2415955677821,12.8755767417681,15.4701766601054,26.6563068867935,37.4233434147653,41.9863932277937,8.46226998947724
"lINS","ANTsSST",0.151502230025255,0.156208840999785,0.159568235032029,0.161258716574545,0.163121024248589,0.166589214806873,0.171655936831197,0.00266683723214455,0.906478564561275,0.936248734025841,0.977164325150184,0.995249444412124,1.01437246397179,1.05688529446269,1.09661488054719,0.0291466725774806,0.478888030579059,0.772268576618529,1.62790392778432,2.42923846871699,6.89144280164184,13.2997403670812,19.572978278857,3.51368091783733,5.5328811173015,5.74580051065933,6.03673290062659,6.16659789276969,6.30848297348125,6.64468666343657,7.07993736037075,0.216263013453076,9.13658421628728,10.9183222478329,16.2551234157075,21.2572180070023,48.7571817026733,88.2722225030046,127.370933606426,21.7957744933175
"rcACC","ANTsSST",0.136107571819609,0.141450831342966,0.144304808153376,0.145848882627482,0.147425883488727,0.150668177930291,0.155042035500852,0.00235701149958002,0.905243619243634,0.949726610472932,0.982991929397431,1.00115631347417,1.02035084403328,1.05431653546306,1.11588579416764,0.0274145743933191,0.25138807241726,0.322481638370317,1.27672632918851,2.80184172444147,13.1630070459497,24.7290125492764,30.2964035161625,7.75950280857226,6.11526697689527,6.45008588899856,6.7090774273214,6.86548464683704,7.01785837689228,7.31048115688829,7.63557312585624,0.223177627510766,8.20147805129055,9.05229287786911,15.6512050344773,26.1562287738733,97.2641726237108,176.216055697606,216.206002429848,53.2464004433643
"rcMFG","ANTsSST",0.194897555369152,0.200190250430085,0.204292105941226,0.206530380841997,0.208842407957626,0.213557842106171,0.223434408220232,0.00343427931387819,0.889770458698404,0.924949475094669,0.957660482108275,0.975916222963092,0.995412018714782,1.03309712452169,1.08151572298679,0.0277581987890103,0.665292591455819,0.845536173504314,1.67590683610441,2.48842424106154,3.69129421936141,8.26471402556467,10.9449428834222,2.09598403921399,4.17776134635446,4.43441898494779,4.62456339811986,4.72064298779922,4.83125737264829,5.04312063644718,5.29422544491697,0.154350912789927,7.73299368697147,8.757740460202,12.8584216504242,16.8006447973783,22.6674094019986,44.7420425911364,57.8877873876518,10.1656291187414
"rCUN","ANTsSST",0.173412168402101,0.177148461313576,0.18094359885502,0.18291838631438,0.184940399588491,0.189008019750982,0.196174468864964,0.00305063648712115,0.901031890585974,0.943653502922456,0.977141392973909,0.994942873652948,1.01373863713599,1.05331279068237,1.10578760577412,0.0280105944068288,0.569491344002819,0.701725349230173,1.62147899955089,4.93356673408043,7.21796699683674,11.1463906759027,14.6083283576583,3.25609599123482,4.76733193970636,5.09451846719361,5.32240102583901,5.44187555348587,5.56664217208518,5.80521678894456,6.17938118574019,0.182180913216492,8.40227300932306,9.25968060473818,14.1807320617305,32.2924554315852,44.7543994701061,67.1058194489874,84.7684132947924,17.8129543163453
"rENT","ANTsSST",0.254876029277343,0.260819320012006,0.266198836024968,0.269251351651884,0.272024764938312,0.278271927363744,0.284444936043093,0.0044030551594773,0.887461160763154,0.922094190304075,0.957446586150198,0.975250581404143,0.994624042712661,1.03344238525343,1.0691560125526,0.027660184436076,0.204845905850971,0.255940670565108,1.10473777923678,3.88470641774853,6.28791809296786,10.9952942838519,13.0280212355083,3.25099811554868,3.18998395508464,3.40746204910322,3.54639055656356,3.62512076068537,3.70261906516045,3.86503069126872,4.04261302195096,0.118045589571734,4.22142732705776,4.53154655243877,7.7859517288068,18.0376413128866,26.9807382304118,44.4268404793526,51.7689650300996,12.0846412805012
"rFUS","ANTsSST",0.166990315053276,0.172323863603331,0.175920192303147,0.177887210536744,0.179863222219092,0.18381211203394,0.189445953347551,0.00290757893263527,0.902737476679061,0.946528658636371,0.980823979201064,1.00014423690112,1.01766762166278,1.05573939493435,1.09960130964334,0.0278115530571396,0.140993477741682,0.247304501210115,0.773991925750347,1.12982547823757,2.42831237214448,6.26101780708245,8.93016222955227,1.68068445976823,5.02080357640719,5.26977826668861,5.49454816072273,5.6150652472954,5.73986174453559,5.98166888945915,6.49730497614947,0.183330108037138,6.21058746119311,7.04526894672722,9.96940415507988,12.0039593508713,19.2693555706769,40.9480880410483,56.1016294030485,9.44903872039771
"rIPL","ANTsSST",0.18269045809011,0.188146271287696,0.192026778348557,0.194143108863681,0.196336623612126,0.20076891813501,0.206203067730488,0.00318433681842377,0.886010445516213,0.942227065115426,0.974450539090186,0.992690179375195,1.01200768885315,1.04552353071652,1.1081922824386,0.0269849622582679,0.10419217029696,0.139262789029132,0.732302922219351,1.66416546160464,4.57184496658018,12.1313235841596,14.8029941571889,3.43959675925337,4.54548025416696,4.80756750340662,5.00728420877317,5.11011093942438,5.22333858395124,5.43190204829607,5.81361909742205,0.161563137994666,5.41401046223076,5.73190985318964,8.90875420443863,13.6823791531002,28.7177190521023,67.8567748619294,81.9020960887947,17.7359064918654
"rITG","ANTsSST",0.224562213897502,0.229825481971781,0.23468890262573,0.237243189916647,0.239952490461111,0.245051508346415,0.252889392303405,0.00397959263166344,0.89389031336971,0.928418404912263,0.96236451195163,0.981422112273358,1.00140940192237,1.03776750943651,1.09646648216238,0.0285011837112732,0.0657687176094089,0.0891212102024224,0.245539599384581,1.47084021584714,2.31302606920832,3.73465630570977,5.17627798147183,1.15130850864217,3.73070599999076,3.86968119593815,4.04748326149938,4.13802046777358,4.22650663765244,4.44959952256532,4.63450656061155,0.138444603214378,4.13648712309091,4.44140489443677,5.19461292432532,10.2740518032373,13.8220657224993,20.1541457370503,25.9549391843548,4.87523375530595
"riCC","ANTsSST",0.143896552789355,0.147820484158622,0.150459891615755,0.152223116381376,0.153988756017464,0.157602445077844,0.163095940989461,0.00254936663842634,0.897017578149519,0.938109294029359,0.967741826030204,0.984689222591649,1.00301026215226,1.03806293589041,1.0922068328828,0.0257202619755122,0.6599610255991,1.27006496308238,2.60799470957833,3.9495514651897,5.98503292363399,16.3236645614132,20.6321370185576,3.56985412620315,5.87855050435922,6.09494013843491,6.33708759601017,6.47038566889915,6.60833199038392,6.86078016033466,7.18198828633329,0.197808519375359,10.7604140762447,14.6615596335952,23.577670182144,32.3099188002923,45.6691627371431,113.314725773668,144.40549118559,23.4642806850807
